VAR,Variable,Gender,COU,Country,Year,Value
PRHSFGHE,Good/very good health,female,FIN,Finland,2012,66
PRHSFGHE,Good/very good health,female,FIN,Finland,2013,63.9
PRHSFGHE,Good/very good health,female,FIN,Finland,2014,69.1
PRHSFGHE,Good/very good health,female,FIN,Finland,2015,69.3
PRHSFBAH,Bad/very bad health,female,GBR,United Kingdom,2010,5.7
PRHSFBAH,Bad/very bad health,female,GBR,United Kingdom,2011,5.9
PRHSFBAH,Bad/very bad health,female,GBR,United Kingdom,2012,8.7
PRHSFBAH,Bad/very bad health,female,GBR,United Kingdom,2013,8.1
PRHSFBAH,Bad/very bad health,female,GBR,United Kingdom,2014,8.8
PRHSFBAH,Bad/very bad health,female,GBR,United Kingdom,2015,8.8
PRHSTBAH,Bad/very bad health,total,GBR,United Kingdom,2010,5.8
PRHSTBAH,Bad/very bad health,total,GBR,United Kingdom,2011,5.7
PRHSTBAH,Bad/very bad health,total,GBR,United Kingdom,2012,8.2
PRHSTBAH,Bad/very bad health,total,GBR,United Kingdom,2013,8.4
PRHSTBAH,Bad/very bad health,total,GBR,United Kingdom,2014,9
PRHSTBAH,Bad/very bad health,total,GBR,United Kingdom,2015,8.7
PRHSMFAH,Fair (not good, not bad) health,male,NLD,Netherlands,2010,15.2
PRHSMFAH,Fair (not good, not bad) health,male,NLD,Netherlands,2011,15.5
PRHSMFAH,Fair (not good, not bad) health,male,NLD,Netherlands,2012,15.6
PRHSMFAH,Fair (not good, not bad) health,male,NLD,Netherlands,2013,15.8
PRHSMFAH,Fair (not good, not bad) health,male,NLD,Netherlands,2014,14.6
PRHSMFAH,Fair (not good, not bad) health,male,NLD,Netherlands,2015,15.3
PRHSFFAH,Fair (not good, not bad) health,female,LUX,Luxembourg,2010,17.7
PRHSFFAH,Fair (not good, not bad) health,female,LUX,Luxembourg,2011,21.2
PRHSFFAH,Fair (not good, not bad) health,female,LUX,Luxembourg,2012,19.2
PRHSFFAH,Fair (not good, not bad) health,female,LUX,Luxembourg,2013,20.6
PRHSFFAH,Fair (not good, not bad) health,female,LUX,Luxembourg,2014,20
PRHSFFAH,Fair (not good, not bad) health,female,LUX,Luxembourg,2015,21.9
PRHSTFAH,Fair (not good, not bad) health,total,NLD,Netherlands,2010,17
PRHSTFAH,Fair (not good, not bad) health,total,NLD,Netherlands,2011,17.9
PRHSTFAH,Fair (not good, not bad) health,total,NLD,Netherlands,2012,18.6
PRHSTFAH,Fair (not good, not bad) health,total,NLD,Netherlands,2013,19.1
PRHSTFAH,Fair (not good, not bad) health,total,NLD,Netherlands,2014,17.2
PRHSTFAH,Fair (not good, not bad) health,total,NLD,Netherlands,2015,18.5
PRHSTFAH,Fair (not good, not bad) health,total,GRC,Greece,2010,14.8
PRHSTFAH,Fair (not good, not bad) health,total,GRC,Greece,2011,14.6
PRHSTFAH,Fair (not good, not bad) health,total,GRC,Greece,2012,15.8
PRHSTFAH,Fair (not good, not bad) health,total,GRC,Greece,2013,15.6
PRHSTFAH,Fair (not good, not bad) health,total,GRC,Greece,2014,15.8
PRHSTFAH,Fair (not good, not bad) health,total,GRC,Greece,2015,15.6
PRHSFBAH,Bad/very bad health,female,IRL,Ireland,2010,3.6
PRHSFBAH,Bad/very bad health,female,IRL,Ireland,2011,2.9
PRHSFBAH,Bad/very bad health,female,IRL,Ireland,2012,2.8
PRHSFBAH,Bad/very bad health,female,IRL,Ireland,2013,4
PRHSFBAH,Bad/very bad health,female,IRL,Ireland,2014,4.3
PRHSFBAH,Bad/very bad health,female,IRL,Ireland,2015,3.8
PRHSTBAH,Bad/very bad health,total,IRL,Ireland,2010,3.2
PRHSTBAH,Bad/very bad health,total,IRL,Ireland,2011,2.9
PRHSTBAH,Bad/very bad health,total,IRL,Ireland,2012,3
PRHSTBAH,Bad/very bad health,total,IRL,Ireland,2013,3.7
PRHSTBAH,Bad/very bad health,total,IRL,Ireland,2014,4
PRHSTBAH,Bad/very bad health,total,IRL,Ireland,2015,3.9
PRHSFGHE,Good/very good health,female,SVN,Slovenia,2010,56.3
PRHSFGHE,Good/very good health,female,SVN,Slovenia,2011,57.6
PRHSFGHE,Good/very good health,female,SVN,Slovenia,2012,59.7
PRHSFGHE,Good/very good health,female,SVN,Slovenia,2013,61.8
PRHSFGHE,Good/very good health,female,SVN,Slovenia,2014,61.5
PRHSFGHE,Good/very good health,female,SVN,Slovenia,2015,61.6
PRHSFGHE,Good/very good health,female,PRT,Portugal,2010,44.1
PRHSFGHE,Good/very good health,female,PRT,Portugal,2011,44.5
PRHSFGHE,Good/very good health,female,PRT,Portugal,2012,42.7
PRHSFGHE,Good/very good health,female,PRT,Portugal,2013,41.4
PRHSFGHE,Good/very good health,female,PRT,Portugal,2014,41.9
PRHSFGHE,Good/very good health,female,PRT,Portugal,2015,41.8
PRHSTGHE,Good/very good health,total,PRT,Portugal,2010,49.2
PRHSTGHE,Good/very good health,total,PRT,Portugal,2011,49.7
PRHSTGHE,Good/very good health,total,PRT,Portugal,2012,48
PRHSTGHE,Good/very good health,total,PRT,Portugal,2013,46.1
PRHSTGHE,Good/very good health,total,PRT,Portugal,2014,45.9
PRHSTGHE,Good/very good health,total,PRT,Portugal,2015,46.4
PRHSMGHE,Good/very good health,male,SVN,Slovenia,2010,63.2
PRHSMGHE,Good/very good health,male,SVN,Slovenia,2011,63.4
PRHSMGHE,Good/very good health,male,SVN,Slovenia,2012,66.7
PRHSMGHE,Good/very good health,male,SVN,Slovenia,2013,67.8
PRHSMGHE,Good/very good health,male,SVN,Slovenia,2014,68.1
PRHSMGHE,Good/very good health,male,SVN,Slovenia,2015,68.1
PRHSMBAH,Bad/very bad health,male,IRL,Ireland,2010,2.8
PRHSMBAH,Bad/very bad health,male,IRL,Ireland,2011,2.8
PRHSMBAH,Bad/very bad health,male,IRL,Ireland,2012,3.2
PRHSMBAH,Bad/very bad health,male,IRL,Ireland,2013,3.4
PRHSMBAH,Bad/very bad health,male,IRL,Ireland,2014,3.7
PRHSMBAH,Bad/very bad health,male,IRL,Ireland,2015,4
PRHSMGHE,Good/very good health,male,PRT,Portugal,2010,54.7
PRHSMGHE,Good/very good health,male,PRT,Portugal,2011,55.4
PRHSMGHE,Good/very good health,male,PRT,Portugal,2012,54
PRHSMGHE,Good/very good health,male,PRT,Portugal,2013,51.4
PRHSMGHE,Good/very good health,male,PRT,Portugal,2014,50.4
PRHSMGHE,Good/very good health,male,PRT,Portugal,2015,51.5
PRHSFFAH,Fair (not good, not bad) health,female,SVK,Slovak Republic,2010,24.9
PRHSFFAH,Fair (not good, not bad) health,female,SVK,Slovak Republic,2011,25.2
PRHSFFAH,Fair (not good, not bad) health,female,SVK,Slovak Republic,2012,24.8
PRHSFFAH,Fair (not good, not bad) health,female,SVK,Slovak Republic,2013,25
PRHSFFAH,Fair (not good, not bad) health,female,SVK,Slovak Republic,2014,24.3
PRHSFFAH,Fair (not good, not bad) health,female,SVK,Slovak Republic,2015,23.7
PRHSMGHE,Good/very good health,male,ITA,Italy,2010,70.5
PRHSMGHE,Good/very good health,male,ITA,Italy,2011,67.8
PRHSMGHE,Good/very good health,male,ITA,Italy,2012,72.1
PRHSMGHE,Good/very good health,male,ITA,Italy,2013,70
PRHSMGHE,Good/very good health,male,ITA,Italy,2014,71.7
PRHSMGHE,Good/very good health,male,ITA,Italy,2015,68.9
PRHSTFAH,Fair (not good, not bad) health,total,SWE,Sweden,2010,15.4
PRHSTFAH,Fair (not good, not bad) health,total,SWE,Sweden,2011,15.4
PRHSTFAH,Fair (not good, not bad) health,total,SWE,Sweden,2012,14.8
PRHSTFAH,Fair (not good, not bad) health,total,SWE,Sweden,2013,14.8
PRHSTFAH,Fair (not good, not bad) health,total,SWE,Sweden,2014,15.9
PRHSTFAH,Fair (not good, not bad) health,total,SWE,Sweden,2015,16.5
PRHSTGHE,Good/very good health,total,SVN,Slovenia,2010,59.6
PRHSTGHE,Good/very good health,total,SVN,Slovenia,2011,60.4
PRHSTGHE,Good/very good health,total,SVN,Slovenia,2012,63.1
PRHSTGHE,Good/very good health,total,SVN,Slovenia,2013,64.8
PRHSTGHE,Good/very good health,total,SVN,Slovenia,2014,64.8
PRHSTGHE,Good/very good health,total,SVN,Slovenia,2015,64.8
PRHSTFAH,Fair (not good, not bad) health,total,BEL,Belgium,2010,17.9
PRHSTFAH,Fair (not good, not bad) health,total,BEL,Belgium,2011,16.9
PRHSTFAH,Fair (not good, not bad) health,total,BEL,Belgium,2012,16.7
PRHSTFAH,Fair (not good, not bad) health,total,BEL,Belgium,2013,17.1
PRHSTFAH,Fair (not good, not bad) health,total,BEL,Belgium,2014,15.8
PRHSTFAH,Fair (not good, not bad) health,total,BEL,Belgium,2015,16
PRHSFGHE,Good/very good health,female,ITA,Italy,2010,63.2
PRHSFGHE,Good/very good health,female,ITA,Italy,2011,61.6
PRHSFGHE,Good/very good health,female,ITA,Italy,2012,65
PRHSFGHE,Good/very good health,female,ITA,Italy,2013,62.4
PRHSFGHE,Good/very good health,female,ITA,Italy,2014,64.5
PRHSFGHE,Good/very good health,female,ITA,Italy,2015,62.6
PRHSMFAH,Fair (not good, not bad) health,male,SWE,Sweden,2010,14.2
PRHSMFAH,Fair (not good, not bad) health,male,SWE,Sweden,2011,14.3
PRHSMFAH,Fair (not good, not bad) health,male,SWE,Sweden,2012,13.2
PRHSMFAH,Fair (not good, not bad) health,male,SWE,Sweden,2013,13.2
PRHSMFAH,Fair (not good, not bad) health,male,SWE,Sweden,2014,14.2
PRHSMFAH,Fair (not good, not bad) health,male,SWE,Sweden,2015,15
PRHSMBAH,Bad/very bad health,male,DNK,Denmark,2010,6.8
PRHSMBAH,Bad/very bad health,male,DNK,Denmark,2011,6.8
PRHSMBAH,Bad/very bad health,male,DNK,Denmark,2012,7
PRHSMBAH,Bad/very bad health,male,DNK,Denmark,2013,6.3
PRHSMBAH,Bad/very bad health,male,DNK,Denmark,2014,6.5
PRHSMBAH,Bad/very bad health,male,DNK,Denmark,2015,6.3
PRHSTGHE,Good/very good health,total,ESP,Spain,2010,71.8
PRHSTGHE,Good/very good health,total,ESP,Spain,2011,75.3
PRHSTGHE,Good/very good health,total,ESP,Spain,2012,74.3
PRHSTGHE,Good/very good health,total,ESP,Spain,2013,71.6
PRHSTGHE,Good/very good health,total,ESP,Spain,2014,72.6
PRHSTGHE,Good/very good health,total,ESP,Spain,2015,72.4
PRHSFFAH,Fair (not good, not bad) health,female,SWE,Sweden,2010,16.5
PRHSFFAH,Fair (not good, not bad) health,female,SWE,Sweden,2011,16.6
PRHSFFAH,Fair (not good, not bad) health,female,SWE,Sweden,2012,16.4
PRHSFFAH,Fair (not good, not bad) health,female,SWE,Sweden,2013,16.4
PRHSFFAH,Fair (not good, not bad) health,female,SWE,Sweden,2014,17.6
PRHSFFAH,Fair (not good, not bad) health,female,SWE,Sweden,2015,18
PRHSTFAH,Fair (not good, not bad) health,total,TUR,Turkey,2010,20.3
PRHSTFAH,Fair (not good, not bad) health,total,TUR,Turkey,2011,20.1
PRHSTFAH,Fair (not good, not bad) health,total,TUR,Turkey,2012,19.3
PRHSTFAH,Fair (not good, not bad) health,total,TUR,Turkey,2013,20.5
PRHSTFAH,Fair (not good, not bad) health,total,TUR,Turkey,2014,20.1
PRHSTFAH,Fair (not good, not bad) health,total,TUR,Turkey,2015,21.6
PRHSFGHE,Good/very good health,female,NOR,Norway,2010,74.3
PRHSFGHE,Good/very good health,female,NOR,Norway,2011,70.8
PRHSFGHE,Good/very good health,female,NOR,Norway,2012,77.6
PRHSFGHE,Good/very good health,female,NOR,Norway,2013,74.7
PRHSFGHE,Good/very good health,female,NOR,Norway,2014,77
PRHSFGHE,Good/very good health,female,NOR,Norway,2015,76.5
PRHSTBAH,Bad/very bad health,total,DNK,Denmark,2010,7.9
PRHSTBAH,Bad/very bad health,total,DNK,Denmark,2011,8.2
PRHSTBAH,Bad/very bad health,total,DNK,Denmark,2012,7.7
PRHSTBAH,Bad/very bad health,total,DNK,Denmark,2013,7.5
PRHSTBAH,Bad/very bad health,total,DNK,Denmark,2014,7.4
PRHSTBAH,Bad/very bad health,total,DNK,Denmark,2015,7.6
PRHSMGHE,Good/very good health,male,ESP,Spain,2010,75.4
PRHSMGHE,Good/very good health,male,ESP,Spain,2011,78.6
PRHSMGHE,Good/very good health,male,ESP,Spain,2012,77.2
PRHSMGHE,Good/very good health,male,ESP,Spain,2013,75.2
PRHSMGHE,Good/very good health,male,ESP,Spain,2014,76.3
PRHSMGHE,Good/very good health,male,ESP,Spain,2015,75.3
PRHSMFAH,Fair (not good, not bad) health,male,TUR,Turkey,2010,17.8
PRHSMFAH,Fair (not good, not bad) health,male,TUR,Turkey,2011,17.9
PRHSMFAH,Fair (not good, not bad) health,male,TUR,Turkey,2012,16.9
PRHSMFAH,Fair (not good, not bad) health,male,TUR,Turkey,2013,18
PRHSMFAH,Fair (not good, not bad) health,male,TUR,Turkey,2014,17.6
PRHSMFAH,Fair (not good, not bad) health,male,TUR,Turkey,2015,19.3
PRHSMFAH,Fair (not good, not bad) health,male,BEL,Belgium,2010,16.9
PRHSMFAH,Fair (not good, not bad) health,male,BEL,Belgium,2011,16
PRHSMFAH,Fair (not good, not bad) health,male,BEL,Belgium,2012,15.4
PRHSMFAH,Fair (not good, not bad) health,male,BEL,Belgium,2013,15.8
PRHSMFAH,Fair (not good, not bad) health,male,BEL,Belgium,2014,14.7
PRHSMFAH,Fair (not good, not bad) health,male,BEL,Belgium,2015,14.6
PRHSFGHE,Good/very good health,female,ISL,Iceland,2010,76.2
PRHSFGHE,Good/very good health,female,ISL,Iceland,2011,76.1
PRHSFGHE,Good/very good health,female,ISL,Iceland,2012,74.7
PRHSFGHE,Good/very good health,female,ISL,Iceland,2013,74
PRHSFGHE,Good/very good health,female,ISL,Iceland,2014,73
PRHSFGHE,Good/very good health,female,ISL,Iceland,2015,72.6
PRHSMBAH,Bad/very bad health,male,EST,Estonia,2010,12.7
PRHSMBAH,Bad/very bad health,male,EST,Estonia,2011,14.4
PRHSMBAH,Bad/very bad health,male,EST,Estonia,2012,14.1
PRHSMBAH,Bad/very bad health,male,EST,Estonia,2013,13.7
PRHSMBAH,Bad/very bad health,male,EST,Estonia,2014,15.6
PRHSMBAH,Bad/very bad health,male,EST,Estonia,2015,13.7
PRHSFBAH,Bad/very bad health,female,EST,Estonia,2010,16.3
PRHSFBAH,Bad/very bad health,female,EST,Estonia,2011,17.5
PRHSFBAH,Bad/very bad health,female,EST,Estonia,2012,17.7
PRHSFBAH,Bad/very bad health,female,EST,Estonia,2013,17
PRHSFBAH,Bad/very bad health,female,EST,Estonia,2014,17.2
PRHSFBAH,Bad/very bad health,female,EST,Estonia,2015,17.1
PRHSFBAH,Bad/very bad health,female,HUN,Hungary,2010,18.7
PRHSFBAH,Bad/very bad health,female,HUN,Hungary,2011,18.6
PRHSFBAH,Bad/very bad health,female,HUN,Hungary,2012,18.2
PRHSFBAH,Bad/very bad health,female,HUN,Hungary,2013,17.7
PRHSFBAH,Bad/very bad health,female,HUN,Hungary,2014,18.3
PRHSFBAH,Bad/very bad health,female,HUN,Hungary,2015,17.7
PRHSTBAH,Bad/very bad health,total,EST,Estonia,2010,14.9
PRHSTBAH,Bad/very bad health,total,EST,Estonia,2011,16.3
PRHSTBAH,Bad/very bad health,total,EST,Estonia,2012,16.3
PRHSTBAH,Bad/very bad health,total,EST,Estonia,2013,15.6
PRHSTBAH,Bad/very bad health,total,EST,Estonia,2014,16.5
PRHSTBAH,Bad/very bad health,total,EST,Estonia,2015,15.7
PRHSMBAH,Bad/very bad health,male,HUN,Hungary,2010,14.3
PRHSMBAH,Bad/very bad health,male,HUN,Hungary,2011,13.5
PRHSMBAH,Bad/very bad health,male,HUN,Hungary,2012,13.6
PRHSMBAH,Bad/very bad health,male,HUN,Hungary,2013,13.4
PRHSMBAH,Bad/very bad health,male,HUN,Hungary,2014,13.1
PRHSMBAH,Bad/very bad health,male,HUN,Hungary,2015,13.7
PRHSFBAH,Bad/very bad health,female,AUT,Austria,2010,10.3
PRHSFBAH,Bad/very bad health,female,AUT,Austria,2011,10.2
PRHSFBAH,Bad/very bad health,female,AUT,Austria,2012,9.6
PRHSFBAH,Bad/very bad health,female,AUT,Austria,2013,9.8
PRHSFBAH,Bad/very bad health,female,AUT,Austria,2014,10
PRHSFBAH,Bad/very bad health,female,AUT,Austria,2015,9.3
PRHSMFAH,Fair (not good, not bad) health,male,SVK,Slovak Republic,2010,20.2
PRHSMFAH,Fair (not good, not bad) health,male,SVK,Slovak Republic,2011,21.2
PRHSMFAH,Fair (not good, not bad) health,male,SVK,Slovak Republic,2012,18.4
PRHSMFAH,Fair (not good, not bad) health,male,SVK,Slovak Republic,2013,19.1
PRHSMFAH,Fair (not good, not bad) health,male,SVK,Slovak Republic,2014,20.8
PRHSMFAH,Fair (not good, not bad) health,male,SVK,Slovak Republic,2015,19.9
PRHSMGHE,Good/very good health,male,CHE,Switzerland,2010,84.2
PRHSMGHE,Good/very good health,male,CHE,Switzerland,2011,84
PRHSMGHE,Good/very good health,male,CHE,Switzerland,2012,84
PRHSMGHE,Good/very good health,male,CHE,Switzerland,2013,83.1
PRHSMGHE,Good/very good health,male,CHE,Switzerland,2014,81.6
PRHSFGHE,Good/very good health,female,CHE,Switzerland,2010,78.9
PRHSFGHE,Good/very good health,female,CHE,Switzerland,2011,78.6
PRHSFGHE,Good/very good health,female,CHE,Switzerland,2012,79.9
PRHSFGHE,Good/very good health,female,CHE,Switzerland,2013,78.4
PRHSFGHE,Good/very good health,female,CHE,Switzerland,2014,77.1
PRHSTGHE,Good/very good health,total,CHE,Switzerland,2010,81.5
PRHSTGHE,Good/very good health,total,CHE,Switzerland,2011,81.2
PRHSTGHE,Good/very good health,total,CHE,Switzerland,2012,81.9
PRHSTGHE,Good/very good health,total,CHE,Switzerland,2013,80.7
PRHSTGHE,Good/very good health,total,CHE,Switzerland,2014,79.3
PRHSTBAH,Bad/very bad health,total,LUX,Luxembourg,2010,8
PRHSTBAH,Bad/very bad health,total,LUX,Luxembourg,2011,7.9
PRHSTBAH,Bad/very bad health,total,LUX,Luxembourg,2012,7.4
PRHSTBAH,Bad/very bad health,total,LUX,Luxembourg,2013,8.3
PRHSTBAH,Bad/very bad health,total,LUX,Luxembourg,2014,8.3
PRHSTBAH,Bad/very bad health,total,LUX,Luxembourg,2015,8.7
PRHSTFAH,Fair (not good, not bad) health,total,CZE,Czech Republic,2010,25.6
PRHSTFAH,Fair (not good, not bad) health,total,CZE,Czech Republic,2011,28
PRHSTFAH,Fair (not good, not bad) health,total,CZE,Czech Republic,2012,26.8
PRHSTFAH,Fair (not good, not bad) health,total,CZE,Czech Republic,2013,27.6
PRHSTFAH,Fair (not good, not bad) health,total,CZE,Czech Republic,2014,27.7
PRHSTFAH,Fair (not good, not bad) health,total,CZE,Czech Republic,2015,27.7
PRHSFGHE,Good/very good health,female,GRC,Greece,2010,73.3
PRHSFGHE,Good/very good health,female,GRC,Greece,2011,74.1
PRHSFGHE,Good/very good health,female,GRC,Greece,2012,72.1
PRHSFGHE,Good/very good health,female,GRC,Greece,2013,71.1
PRHSFGHE,Good/very good health,female,GRC,Greece,2014,71
PRHSFGHE,Good/very good health,female,GRC,Greece,2015,71.8
PRHSTGHE,Good/very good health,total,GRC,Greece,2010,75.5
PRHSTGHE,Good/very good health,total,GRC,Greece,2011,76.4
PRHSTGHE,Good/very good health,total,GRC,Greece,2012,74.9
PRHSTGHE,Good/very good health,total,GRC,Greece,2013,73.9
PRHSTGHE,Good/very good health,total,GRC,Greece,2014,73.5
PRHSTGHE,Good/very good health,total,GRC,Greece,2015,74.4
PRHSFGHE,Good/very good health,female,FRA,France,2010,64.9
PRHSFGHE,Good/very good health,female,FRA,France,2011,64.4
PRHSFGHE,Good/very good health,female,FRA,France,2012,65.9
PRHSFGHE,Good/very good health,female,FRA,France,2013,64.3
PRHSFGHE,Good/very good health,female,FRA,France,2014,65.5
PRHSFGHE,Good/very good health,female,FRA,France,2015,65.6
PRHSMFAH,Fair (not good, not bad) health,male,CZE,Czech Republic,2010,23.8
PRHSMFAH,Fair (not good, not bad) health,male,CZE,Czech Republic,2011,26.2
PRHSMFAH,Fair (not good, not bad) health,male,CZE,Czech Republic,2012,25.4
PRHSMFAH,Fair (not good, not bad) health,male,CZE,Czech Republic,2013,26
PRHSMFAH,Fair (not good, not bad) health,male,CZE,Czech Republic,2014,26.2
PRHSMFAH,Fair (not good, not bad) health,male,CZE,Czech Republic,2015,26.4
PRHSMBAH,Bad/very bad health,male,LUX,Luxembourg,2010,7.5
PRHSMBAH,Bad/very bad health,male,LUX,Luxembourg,2011,7.1
PRHSMBAH,Bad/very bad health,male,LUX,Luxembourg,2012,6.4
PRHSMBAH,Bad/very bad health,male,LUX,Luxembourg,2013,7.1
PRHSMBAH,Bad/very bad health,male,LUX,Luxembourg,2014,7.6
PRHSMBAH,Bad/very bad health,male,LUX,Luxembourg,2015,7.8
PRHSTFAH,Fair (not good, not bad) health,total,SVK,Slovak Republic,2010,22.6
PRHSTFAH,Fair (not good, not bad) health,total,SVK,Slovak Republic,2011,23.3
PRHSTFAH,Fair (not good, not bad) health,total,SVK,Slovak Republic,2012,21.7
PRHSTFAH,Fair (not good, not bad) health,total,SVK,Slovak Republic,2013,22.2
PRHSTFAH,Fair (not good, not bad) health,total,SVK,Slovak Republic,2014,22.6
PRHSTFAH,Fair (not good, not bad) health,total,SVK,Slovak Republic,2015,21.8
PRHSMGHE,Good/very good health,male,GRC,Greece,2010,77.8
PRHSMGHE,Good/very good health,male,GRC,Greece,2011,78.8
PRHSMGHE,Good/very good health,male,GRC,Greece,2012,77.8
PRHSMGHE,Good/very good health,male,GRC,Greece,2013,76.9
PRHSMGHE,Good/very good health,male,GRC,Greece,2014,76.1
PRHSMGHE,Good/very good health,male,GRC,Greece,2015,77.2
PRHSFBAH,Bad/very bad health,female,LUX,Luxembourg,2010,8.5
PRHSFBAH,Bad/very bad health,female,LUX,Luxembourg,2011,8.7
PRHSFBAH,Bad/very bad health,female,LUX,Luxembourg,2012,8.3
PRHSFBAH,Bad/very bad health,female,LUX,Luxembourg,2013,9.5
PRHSFBAH,Bad/very bad health,female,LUX,Luxembourg,2014,9
PRHSFBAH,Bad/very bad health,female,LUX,Luxembourg,2015,9.6
PRHSFFAH,Fair (not good, not bad) health,female,CZE,Czech Republic,2010,27
PRHSFFAH,Fair (not good, not bad) health,female,CZE,Czech Republic,2011,29.4
PRHSFFAH,Fair (not good, not bad) health,female,CZE,Czech Republic,2012,27.8
PRHSFFAH,Fair (not good, not bad) health,female,CZE,Czech Republic,2013,28.8
PRHSFFAH,Fair (not good, not bad) health,female,CZE,Czech Republic,2014,28.9
PRHSFFAH,Fair (not good, not bad) health,female,CZE,Czech Republic,2015,28.6
PRHSTGHE,Good/very good health,total,ISL,Iceland,2010,77.8
PRHSTGHE,Good/very good health,total,ISL,Iceland,2011,77.6
PRHSTGHE,Good/very good health,total,ISL,Iceland,2012,76.8
PRHSTGHE,Good/very good health,total,ISL,Iceland,2013,76.6
PRHSTGHE,Good/very good health,total,ISL,Iceland,2014,76.1
PRHSTGHE,Good/very good health,total,ISL,Iceland,2015,76.3
PRHSFGHE,Good/very good health,female,ESP,Spain,2010,68.4
PRHSFGHE,Good/very good health,female,ESP,Spain,2011,72.2
PRHSFGHE,Good/very good health,female,ESP,Spain,2012,71.5
PRHSFGHE,Good/very good health,female,ESP,Spain,2013,68.2
PRHSFGHE,Good/very good health,female,ESP,Spain,2014,69.2
PRHSFGHE,Good/very good health,female,ESP,Spain,2015,69.6
PRHSMFAH,Fair (not good, not bad) health,male,POL,Poland,2010,25
PRHSMFAH,Fair (not good, not bad) health,male,POL,Poland,2011,25.7
PRHSMFAH,Fair (not good, not bad) health,male,POL,Poland,2012,25.2
PRHSMFAH,Fair (not good, not bad) health,male,POL,Poland,2013,24.5
PRHSMFAH,Fair (not good, not bad) health,male,POL,Poland,2014,26
PRHSMFAH,Fair (not good, not bad) health,male,POL,Poland,2015,25.4
PRHSFFAH,Fair (not good, not bad) health,female,BEL,Belgium,2010,18.9
PRHSFFAH,Fair (not good, not bad) health,female,BEL,Belgium,2011,17.8
PRHSFFAH,Fair (not good, not bad) health,female,BEL,Belgium,2012,17.9
PRHSFFAH,Fair (not good, not bad) health,female,BEL,Belgium,2013,18.4
PRHSFFAH,Fair (not good, not bad) health,female,BEL,Belgium,2014,16.8
PRHSFFAH,Fair (not good, not bad) health,female,BEL,Belgium,2015,17.3
PRHSMGHE,Good/very good health,male,ISL,Iceland,2010,79.4
PRHSMGHE,Good/very good health,male,ISL,Iceland,2011,79.2
PRHSMGHE,Good/very good health,male,ISL,Iceland,2012,79
PRHSMGHE,Good/very good health,male,ISL,Iceland,2013,79.2
PRHSMGHE,Good/very good health,male,ISL,Iceland,2014,79.4
PRHSMGHE,Good/very good health,male,ISL,Iceland,2015,80.1
PRHSMBAH,Bad/very bad health,male,NLD,Netherlands,2010,4.6
PRHSMBAH,Bad/very bad health,male,NLD,Netherlands,2011,5
PRHSMBAH,Bad/very bad health,male,NLD,Netherlands,2012,5.1
PRHSMBAH,Bad/very bad health,male,NLD,Netherlands,2013,4.5
PRHSMBAH,Bad/very bad health,male,NLD,Netherlands,2014,4.9
PRHSMBAH,Bad/very bad health,male,NLD,Netherlands,2015,4.6
PRHSTGHE,Good/very good health,total,ITA,Italy,2010,66.7
PRHSTGHE,Good/very good health,total,ITA,Italy,2011,64.6
PRHSTGHE,Good/very good health,total,ITA,Italy,2012,68.4
PRHSTGHE,Good/very good health,total,ITA,Italy,2013,66.1
PRHSTGHE,Good/very good health,total,ITA,Italy,2014,67.9
PRHSTGHE,Good/very good health,total,ITA,Italy,2015,65.6
PRHSFFAH,Fair (not good, not bad) health,female,POL,Poland,2010,28.4
PRHSFFAH,Fair (not good, not bad) health,female,POL,Poland,2011,29.1
PRHSFFAH,Fair (not good, not bad) health,female,POL,Poland,2012,29.7
PRHSFFAH,Fair (not good, not bad) health,female,POL,Poland,2013,29.9
PRHSFFAH,Fair (not good, not bad) health,female,POL,Poland,2014,29.9
PRHSFFAH,Fair (not good, not bad) health,female,POL,Poland,2015,30.1
PRHSTBAH,Bad/very bad health,total,NLD,Netherlands,2010,5
PRHSTBAH,Bad/very bad health,total,NLD,Netherlands,2011,5.7
PRHSTBAH,Bad/very bad health,total,NLD,Netherlands,2012,5.8
PRHSTBAH,Bad/very bad health,total,NLD,Netherlands,2013,5.3
PRHSTBAH,Bad/very bad health,total,NLD,Netherlands,2014,5.4
PRHSTBAH,Bad/very bad health,total,NLD,Netherlands,2015,5.2
PRHSTFAH,Fair (not good, not bad) health,total,FIN,Finland,2010,24.5
PRHSTFAH,Fair (not good, not bad) health,total,FIN,Finland,2011,23.7
PRHSTFAH,Fair (not good, not bad) health,total,FIN,Finland,2012,26.1
PRHSTFAH,Fair (not good, not bad) health,total,FIN,Finland,2013,28.7
PRHSTFAH,Fair (not good, not bad) health,total,FIN,Finland,2014,24.4
PRHSTFAH,Fair (not good, not bad) health,total,FIN,Finland,2015,24.4
PRHSMGHE,Good/very good health,male,GBR,United Kingdom,2010,80.1
PRHSMGHE,Good/very good health,male,GBR,United Kingdom,2011,78.6
PRHSMGHE,Good/very good health,male,GBR,United Kingdom,2012,76.4
PRHSMGHE,Good/very good health,male,GBR,United Kingdom,2013,73.5
PRHSMGHE,Good/very good health,male,GBR,United Kingdom,2014,70.4
PRHSMGHE,Good/very good health,male,GBR,United Kingdom,2015,69.8
PRHSMBAH,Bad/very bad health,male,AUT,Austria,2010,8
PRHSMBAH,Bad/very bad health,male,AUT,Austria,2011,8
PRHSMBAH,Bad/very bad health,male,AUT,Austria,2012,8.4
